median_JD,sigmean,sigerr,mean,error,tabbymagmean,tabbymagerr,tabbyrmsmean,ref1mean,ref1err,ref1magmean,ref1magmeanerr,ref1rmsmean,ref2mean,ref2err,ref2magmean,ref2magmeanerr,ref2rmsmean,ref3mean,ref3err,ref3magmean,ref3magmeanerr,ref3rmsmean
2458368.8927777777,0.5462374203416428,0.002057731569742564,0.5466656726470768,0.003006352442336369,0.5466656726470768,0.003006352442336369,2.4189038666666667,0.7148656865197932,0.003156236304980003,10.966200000000002,0.046153780219733306,1.8476257999999999,0.8931403096926045,0.00351391320163778,10.7936,0.04807405002404407,2.8094438666666672,1.4963751273314805,0.00686903466723536,10.438866666666671,0.04846333911417196,3.5954394666666665
2458369.640636574,0.5496698384395693,0.0010863003365277819,0.5496845927740253,0.0015890766262093572,0.5496845927740253,0.0015890766262093572,0.9311988,0.7136473717352977,0.001707312334814644,10.765666666666668,0.01077475002472153,1.4978460666666669,0.89397335998094,0.0019222725529175835,10.590866666666667,0.010487180382779543,1.8632986666666664,1.4971626482917808,0.0032252680166360904,10.2366,0.010755729370233814,2.3256271333333336
2458370.670474537,0.5491929089919177,0.0022672339757554244,0.5487605499893865,0.0028185749070885227,0.5487605499893865,0.0028185749070885227,0.9432109333333334,0.7156638331638424,0.00444274857551696,10.8976,0.31409047832022624,1.5387960666666662,0.8930076407853683,0.002425267896490176,10.7258,0.3133150399928388,1.2876698666666668,1.4952560448638212,0.008722590032031725,10.371599999999999,0.3100937185524955,2.603493733333333
2458371.6399537036,0.5483496380133589,0.0016594909665284816,0.5479163767557677,0.0023600084804789923,0.5479163767557677,0.0023600084804789923,0.3386778666666667,0.7138399288384973,0.004521826948359285,11.1346,0.32782068269101033,1.6810246000000002,0.8933686876437592,0.003080290335997449,10.960533333333332,0.3285206813813069,1.8794787333333332,1.4977452722316384,0.005860076412040352,10.605466666666668,0.3264190704046096,0.4809717266666666
2458372.7033449076,0.5491447159603905,0.0014868058037460605,0.5484794340595882,0.0024887731045372978,0.5484794340595882,0.0024887731045372978,2.529551111111111,0.7145753002852935,0.002048763481147659,10.759333333333334,0.023953079134006853,2.3832649999999997,0.8939908391165083,0.0017175171529061732,10.585888888888888,0.022569029910722824,2.4434039999999997,1.4955971174729819,0.003116752643462784,10.232222222222223,0.021850502155430135,2.1269146666666665
2458373.685590278,0.5479667600074952,0.002335129042202413,0.547790784791579,0.0033902124160400697,0.547790784791579,0.0033902124160400697,2.4179732666666665,0.7119575942228585,0.00413183758503516,10.808666666666666,0.09302355052555746,4.000884666666667,0.8941341058074805,0.004590762275341879,10.631866666666667,0.09158358139400524,4.231547733333334,1.4997709681630023,0.008540922327126327,10.276599999999998,0.08758979066404647,4.219570133333333
2458374.691284722,0.5488378818005231,0.002328867804003309,0.5487788671752173,0.003110556670191192,0.5487788671752173,0.003110556670191192,2.393120733333333,0.7149998677003119,0.0036707944325390118,10.763666666666667,0.02073873762057951,1.9928748,0.8919877503528428,0.005316014188375965,10.59206666666667,0.024188151369351606,0.8986993133333333,1.4978558920882203,0.009050971276121283,10.235800000000001,0.022922851979130868,2.9536876666666663
2458375.693252315,0.5510868290681077,0.001638036942751941,0.5504606637171291,0.0022967737172364024,0.5504606637171291,0.0022967737172364024,0.8518016666666668,0.7153505981262281,0.0029550786176918407,10.767800000000001,0.17474315845998492,1.2447870133333336,0.8950739186948068,0.002943821571905502,10.593933333333334,0.17635170486707477,2.0360886666666667,1.4927469157157078,0.005901783578938695,10.242466666666669,0.17722941817504975,2.5297340666666672
2458376.6836689813,0.5508034182174594,0.0013348021845649978,0.5504840948006576,0.00198357078732399,0.5504840948006576,0.00198357078732399,1.3037763333333332,0.714192099684586,0.0029054283534642356,10.706866666666665,0.005383395989610134,0.15295293333333332,0.8972692194316852,0.0043383041132129116,10.530066666666666,0.0074877678026674995,1.6098553333333332,1.4914755646017406,0.005519441641102088,10.180933333333334,0.005509299497429812,0.19993420000000003
2458377.6708333334,0.5504584086744886,0.0013951196709124957,0.5494228905841094,0.00270330306730098,0.5494228905841094,0.00270330306730098,3.03532448,0.7184528437157722,0.0038665046435809947,10.7714,0.07799230731296515,2.570249,0.893968654828095,0.002814143426172145,10.602,0.07747580267412563,4.4024226,1.4892282713414247,0.0038236095227398067,10.251,0.07569346074794027,3.6387484
2458379.6471412037,0.5491417207284042,0.0017937384610551969,0.5496808194823265,0.0029444618805948637,0.5496808194823265,0.0029444618805948637,2.658239866666667,0.7151588646867711,0.0038333169245447474,10.758666666666667,0.025803285135996373,1.7807575999999996,0.8956849819143253,0.005269951025505611,10.584133333333334,0.02645445322130265,2.831972933333333,1.4922016938977647,0.009408982411848635,10.2334,0.022005843379819173,3.556877066666666
2458380.675532407,0.5499784976707107,0.0015258227097156415,0.5499784976707107,0.0016083583561037852,0.5499784976707107,0.0016083583561037852,3.2788910000000002,0.7142331225004719,0.002571183163100497,10.731200000000001,0.012081206709412574,1.5445832,0.8949760857607469,0.002058095529347854,10.556300000000002,0.011343622780125448,3.2044907,1.4947351394696708,0.005506674572015945,10.2036,0.009167575712501262,3.7848099
2458381.6722569442,0.5497159387031366,0.0015097084462208955,0.5499077688772243,0.0016826175524900465,0.5499077688772243,0.0016826175524900465,1.5929600666666668,0.7146056170686819,0.0033712381551841033,10.773,0.033886364725147264,3.086325,0.8953542760326977,0.003083030605088208,10.598,0.03486914313339448,2.32364492,1.493572993144293,0.005596908041141278,10.2464,0.033429670311608796,4.291810933333334
2458382.6711805556,0.5526022462116241,0.0013970592213619591,0.5527761921891777,0.001551010159411855,0.5527761921891777,0.001551010159411855,0.7344893333333331,0.7157338078111747,0.0012665000282823314,10.746466666666665,0.017079087741891538,1.4897429333333332,0.8959237108664687,0.0015728308754260477,10.572666666666667,0.015882005390947737,1.3644950666666666,1.490862109992617,0.0018593265109623602,10.222399999999999,0.015824032355881947,3.462548733333333
2458383.6715972223,0.5515912659003246,0.00142919616421206,0.5515785675008128,0.0017831937424378833,0.5515785675008128,0.0017831937424378833,1.4929658666666668,0.7154185941586646,0.0017120927894096467,10.784133333333335,0.12177254362520486,0.45628380000000013,0.8946297382314599,0.0020715585260140065,10.610866666666668,0.12218713204791755,3.028479133333334,1.4932702459791483,0.0037767253925745023,10.258666666666667,0.1231147354918904,2.582533206666667
2458404.7183564813,0.5481272507347126,0.0011287540748408347,0.5483197377573206,0.0016181829681811478,0.5483197377573206,0.0016181829681811478,1.6438880933333335,0.7117601898482754,0.003100327223669407,10.822666666666667,0.012821113539039886,3.472798066666667,0.8962344968987422,0.003051934783293281,10.643866666666668,0.011709987597082045,4.4053884000000005,1.4970105672405396,0.005159488263245429,10.2914,0.011580772241706668,5.812225199999999
2458408.722164352,0.5483905617030082,0.0010253867938317886,0.5487769513450738,0.002002000525538493,0.5487769513450738,0.002002000525538493,0.8419760666666664,0.7132110079878289,0.0023625734267919032,10.808733333333334,0.012348896229835165,2.150425466666667,0.893507907130272,0.0018963451358067684,10.633933333333333,0.012441099323651117,2.9066500400000006,1.498572623458334,0.004763284173018675,10.2786,0.01128716084761787,3.031889666666667
2458410.6041782405,0.5510691586099313,0.0011454474642024154,0.5510691586099313,0.0011856507676231815,0.5510691586099313,0.0011856507676231815,0.7139027333333333,0.7160407438590822,0.0012875791985011429,10.742466666666667,0.014436395803992128,1.6322686266666664,0.8960391505010578,0.0017422237468979907,10.568666666666665,0.015045961331232868,0.6254636,1.4901889166931641,0.002828607611618649,10.21893333333333,0.013744955784716545,2.9526526
2458411.6036805557,0.5504389417041431,0.0010883049636468353,0.5504413937709547,0.0016175937942202517,0.5504413937709547,0.0016175937942202517,3.292156133333334,0.7144841516081843,0.0026010876707843003,10.778733333333333,0.025291067498982453,3.1461443999999994,0.8949263561345909,0.0026417136464833837,10.604000000000003,0.024934199119167257,1.112317,1.4943878066292646,0.0030641642209450763,10.251666666666667,0.02442968529902751,3.8984987999999996
2458412.7640162036,0.5512438804280009,0.0012674030833073914,0.5512331692745545,0.0015625761948892358,0.5512331692745545,0.0015625761948892358,2.4609557666666664,0.7140905445705024,0.002361474119176509,10.851933333333335,0.01838658931576683,2.901769666666667,0.8956722244209497,0.002403363213732624,10.67613333333333,0.019682721453333715,5.252509066666666,1.4939533883187734,0.0035583501334948485,10.324733333333334,0.018637392010481906,3.8085063333333324
2458413.715509259,0.5478647428788128,0.0014870378588155207,0.5476647115664293,0.0016767437140359032,0.5476647115664293,0.0016767437140359032,2.5005839333333335,0.7119955474764939,0.002631450302374701,11.0056,0.06590014090598423,5.218374266666668,0.8946136503626733,0.0032208285452086493,10.828466666666664,0.06646252076671967,4.325661533333333,1.4989841199619829,0.005342478527929453,10.474,0.06535835283813621,5.560140466666667
