median_JD,sigmean,sigerr,mean,error,tabbymagmean,tabbymagerr,tabbyrmsmean,ref1mean,ref1err,ref1magmean,ref1magmeanerr,ref1rmsmean,ref2mean,ref2err,ref2magmean,ref2magmeanerr,ref2rmsmean,ref3mean,ref3err,ref3magmean,ref3magmeanerr,ref3rmsmean
2458360.7116087964,0.6919193463593655,0.0017984206436737905,0.6915154870885087,0.0032541239686972403,0.6915154870885087,0.0032541239686972403,0.8068635733333334,0.7178597610615564,0.0018248041134282498,11.294666666666666,0.09936632561721627,1.743508666666667,0.8845890441161843,0.002866410469313235,11.1324,0.09972519383643356,1.1283010666666666,1.5039438427004055,0.0044053131305558735,10.767333333333335,0.09980099245617796,1.8219582666666663
2458361.7138773147,0.6923175483780197,0.0012512198950301028,0.6923306738070153,0.0016075771501538288,0.6923306738070153,0.0016075771501538288,1.528116753333333,0.7171414250747294,0.0024203026841149405,11.219933333333334,0.07672908432238977,1.770314,0.8859219733147609,0.003790119859355276,11.055866666666667,0.07674621132265086,2.6158842666666664,1.5031807199908835,0.005840639389299387,10.692333333333334,0.07481182743262943,1.1943443333333335
2458362.7097106483,0.6915830900514602,0.0017378425891477478,0.6914204287043514,0.002644868907310187,0.6914204287043514,0.002644868907310187,1.7412653333333337,0.7179697886980406,0.002091497515419107,11.283800000000003,0.024582804675510248,1.4539919866666664,0.8832947213304742,0.0016875628417219232,11.122733333333334,0.02490687417064593,0.44997546666666666,1.5056700471571378,0.004203330981187762,10.756066666666669,0.023704932177161075,0.7209714666666667
2458364.731273148,0.6913644750334306,0.001550014250021316,0.6913563866614906,0.002028426516110067,0.6913563866614906,0.002028426516110067,0.9327679533333332,0.717568676837366,0.0024902205146563614,11.290733333333332,0.02685800403887812,2.277349,0.8852166466964171,0.0027067930165408697,11.127733333333332,0.024961303384772735,1.3005779333333332,1.5035030223260597,0.004356433015035387,10.763466666666666,0.02392508147968399,0.7867689333333333
2458365.734027778,0.6902840180623059,0.0019024733772209821,0.6899285335245638,0.0023483917474816833,0.6899285335245638,0.0023483917474816833,1.5913947333333334,0.7185354506165323,0.002878580485216685,11.381266666666669,0.02238770921308223,2.184366066666667,0.8857410422031852,0.0032994362074368804,11.218866666666665,0.021226219186477362,0.8769775999999998,1.5011361357178616,0.006979627221038588,10.855933333333331,0.020943688673156404,2.7282939133333333
2458366.7111631944,0.693644471726728,0.0013631269092000983,0.6937589659399601,0.0022654060361449397,0.6937589659399601,0.0022654060361449397,0.11141039999999998,0.7205518251663543,0.005966358801956172,11.4038,0.18852868924030292,0.9800563,0.8824445312909235,0.003023198083827296,11.2462,0.1966507338178811,1.1262359,1.5026652948914003,0.006753363890763486,10.8799,0.1973983282603983,1.4903521999999998
2458367.9419791666,0.6848282110448853,0.0010641070702620027,0.6847339032090962,0.0017145331609780704,0.6847339032090962,0.0017145331609780704,0.9782262666666666,0.7133879625204363,0.003944195375821482,11.680533333333331,0.11236539036723432,1.1875914666666667,0.8829022540248037,0.004490632476351254,11.515199999999998,0.11286160931487213,0.4900998600000001,1.5139327215903107,0.008180569210469979,11.144533333333332,0.11046451703515275,1.4396346666666664
2458368.904328704,0.6883859142747277,0.0028619105827550092,0.6874981697964329,0.0036189827128048813,0.6874981697964329,0.0036189827128048813,1.5440576666666668,0.7168203251590147,0.003214008513243502,11.497800000000002,0.036711617468355384,-0.09284647333333344,0.8826298661223266,0.005202166935891602,11.336133333333333,0.03465723314870645,1.087995,1.5085892131631462,0.0062157990569015695,10.967466666666667,0.034373716426251893,1.16109506
2458369.651851852,0.6929854372648392,0.0009379310802691895,0.6925572832474136,0.0014573445377495946,0.6925572832474136,0.0014573445377495946,2.256660866666666,0.7162401325844724,0.0015954791992177984,11.239333333333333,0.007631388814501173,1.1086301333333333,0.8843968690434636,0.0017698554697472078,11.0756,0.007149425551349038,0.8226285333333333,1.506917963744368,0.003039521058850445,10.708866666666667,0.006610237370567081,1.8187199333333335
2458370.6720775464,0.690510114756052,0.0027204856832003534,0.6888460381799569,0.005923896594605481,0.6888460381799569,0.005923896594605481,-0.14379360000000002,0.7124988257442734,0.011227215414292713,11.3383,0.16749530673358493,-0.2166907699999999,0.8865840052983816,0.005980457652732245,11.168200000000002,0.1537456774460125,1.16824884,1.510094980138678,0.017566108204637745,10.8024,0.15002014679517048,1.95742664
2458371.6518171295,0.6920087328634122,0.001522549585151278,0.6915917812151542,0.0022194340256065674,0.6915917812151542,0.0022194340256065674,-0.38685219999999987,0.7187877316463999,0.002342766386639668,11.340133333333336,0.14784831351599473,0.6651780666666667,0.8832106912296999,0.002389509019379209,11.180133333333332,0.14761816896819926,1.3258108266666668,1.5044370122545545,0.004472373292960674,10.813799999999997,0.14596388985929726,1.536758566666667
2458372.6971412036,0.6915113330260473,0.001491554333029935,0.6915723512458372,0.0020337606970919518,0.6915723512458372,0.0020337606970919518,1.2953701333333332,0.717121554547299,0.0026506702116965773,11.249133333333335,0.0392061705541844,2.2052458,0.8854193875219677,0.0031187683199533694,11.085400000000002,0.03701312508518328,2.4856997333333335,1.5039519629534033,0.005472102399829811,10.720866666666668,0.03672069612370562,1.4361327333333334
2458373.687407407,0.6920584142574556,0.003407684631748003,0.6920584142574556,0.0035920149946252733,0.6920584142574556,0.0035920149946252733,2.5640904,0.7172538535945974,0.004082508152482781,11.267100000000001,0.029520049683788276,2.3448882,0.8859945893269225,0.005304031841803556,11.103199999999998,0.026275463839863934,2.6087477000000003,1.5029140188076227,0.009736757449593658,10.7399,0.024392394078664684,0.4331416999999999
2458374.702511574,0.6925166296767709,0.001892835902086828,0.6925585413029919,0.0024366922331777526,0.6925585413029919,0.0024366922331777526,1.6272221333333332,0.7143194829760964,0.0030730034455361877,11.245666666666667,0.0332429727626044,0.4329971333333333,0.8874697017137128,0.004064023514022241,11.077466666666668,0.03113763608484705,1.1374854399999998,1.5056028380089264,0.006181201213789178,10.714066666666668,0.029735660810036115,1.3402985333333333
2458375.704525463,0.6937404109686227,0.0017449942345730443,0.693640889395476,0.002436613054392934,0.693640889395476,0.002436613054392934,0.3069249333333334,0.7178510752952483,0.0019689558129098532,11.215666666666667,0.03688140581970947,1.8046492666666665,0.88428346468254,0.003207510004167649,11.053799999999999,0.03676411293639505,1.7166889333333333,1.504415045028251,0.006017497454586678,10.688266666666667,0.035096737061740685,1.5694426000000001
2458376.6953935185,0.6934004685799088,0.0025147465175662255,0.6930274738320362,0.0044271679214301935,0.6930274738320362,0.0044271679214301935,0.8112683333333333,0.7182857706032325,0.005768257152818376,11.189866666666665,0.03336351014991979,0.24955772000000004,0.8871850596566981,0.004801087970465497,11.026266666666665,0.031880282008670734,1.0793762666666666,1.4994409207024233,0.005248277094618326,10.665066666666666,0.03324684016492949,2.46580928
2458377.6860648147,0.6915061347952396,0.0025404345625239244,0.6915061347952396,0.0028402921870967174,0.6915061347952396,0.0028402921870967174,-2.3810227999999998,0.7170362347882501,0.004211086919212997,11.217400000000001,0.013992855319769761,1.7688663999999998,0.8880322466510842,0.0024083075913207824,11.0516,0.012621410380777598,2.5514992,1.50024962629458,0.0055652378721529755,10.6912,0.014342245291445978,-0.03578700000000001
2458379.6583564817,0.6899499790838273,0.002195314212479978,0.6899624601624516,0.0029594836713912266,0.6899624601624516,0.0029594836713912266,1.6018347333333336,0.7177431614352019,0.004499636928062197,11.262799999999999,0.06680162530101445,3.0240001333333333,0.8855215513137851,0.0033941101886264327,11.099733333333335,0.06992799017220354,2.2418636666666667,1.5027812373580731,0.006884076184699,10.735866666666665,0.0679641362008214,2.398830013333333
2458380.686689815,0.6919602733463562,0.002315844636206939,0.693046634427984,0.0036360690482698,0.693046634427984,0.0036360690482698,2.1634091133333326,0.7179528133350638,0.0031444469376736674,11.2158,0.01997569952288465,2.2633560000000004,0.8848776848012929,0.004019283974177421,11.053400000000003,0.02087650764444493,1.3428359733333333,1.5033741299035033,0.0055898179758677915,10.688866666666664,0.020818489950270722,1.2958932666666667
